Latitude,Longitude,CO,CO2,EC,NMVOC,NH3,NO2,OC,SO2,SO4
32.0,-70.0,0.0025786234064448,1.5747113731311408,0.0001888688189073708,0.0009376812387072,7.032609290304001e-06,0.03124451275346688,0.000480624176406133,0.0009563440945368539,2.360860236342135e-05
32.0,-69.0,0.0033259509064573005,2.0322153780297514,0.00024362098845515283,0.0012094366932572,9.070775199429e-06,0.04031686720816188,0.0006198297305018161,0.0012341049422757641,3.045262355689411e-05
32.0,-68.0,0.0388566035655193,23.409243010636768,0.002840920100498973,0.017054696913825197,0.000105972555178689,0.4382170602178491,0.007264019995539476,0.014241000502494869,0.00035511501256237164
32.0,-66.0,0.005948409368480592,3.5459700168962063,0.0004222602153761949,0.00221134915994764,1.5692425394916e-05,0.07085690077507077,0.001113643849691982,0.002151301076880974,5.278252692202434e-05
32.0,-65.0,2.860778984773888,1507.0424026405926,0.17819163892878814,1.2301600695779813,0.006474067755821739,26.269192214862024,0.5165769963414653,0.9133803546439409,0.022273954866098518
32.0,-64.0,0.000924042756620682,0.5843930520016941,6.72004104501248e-05,0.0003360424479463597,2.520012024906e-06,0.011607363972697713,0.0001680034200756649,0.00035280205225062406,8.4000513062656e-06
32.0,-61.0,0.000132,0.08348424,9.6e-06,4.8e-05,3.6e-07,0.00165816,2.4e-05,5.04e-05,1.2e-06
32.0,-57.0,0.0012793,0.7847899272500002,9.524600000000004e-05,0.0005755,3.4890000000000017e-06,0.01534456,0.00024354176000008086,0.00047743,1.1905750000000005e-05
32.0,-56.0,0.0012793,0.7847899272500002,9.524600000000004e-05,0.0005755,3.4890000000000017e-06,0.01534456,0.00024354176000008086,0.00047743,1.1905750000000005e-05
32.0,-54.0,0.0025586000000000003,1.5695798545000004,0.00019049200000000009,0.001151,6.978000000000003e-06,0.03068912,0.0004870835200001617,0.00095486,2.381150000000001e-05
32.0,-47.0,0.005646951685599311,3.473260680089277,0.00042024689074926936,0.0025287259091436275,1.5328384203843012e-05,0.0677281969715186,0.0010777800485885802,0.002112034453746345,5.2530861343658664e-05
32.0,-46.0,0.0191895,11.771848908749998,0.0014286900000000007,0.008632499999999998,5.233500000000001e-05,0.2301684000000001,0.003653126400001214,0.0071614500000000015,0.00017858625000000006
32.0,-43.0,0.0003695205734174586,0.22400640035200006,2.576819200000001e-05,0.00014539408654732884,9.649275e-07,0.0034489390347118127,6.540145984e-05,0.00013524096000000005,3.2210240000000012e-06
32.0,-29.0,0.008827011516399998,5.568646999599241,0.000657227478915964,0.003209822369600002,2.407366777200001e-05,0.10849835595984003,0.0016613985747545598,0.00337413739457982,8.21534348644955e-05
32.0,-28.0,0.027282550240436968,16.123176532686674,0.0018885709943473879,0.010473108387659916,6.9597649987872e-05,0.3227514046866286,0.005100456235719007,0.00975885497173694,0.00023607137429342348
32.0,-26.0,0.000364,0.64786848,5.920000000000001e-05,0.000146,2.72e-06,0.004303319999999999,0.000148,0.0003958,1.24e-05
32.0,-25.0,0.0008315771058730121,0.4210759025346365,5.045851985267093e-05,0.0003760517880066523,1.66627123584e-06,0.007966578377308716,0.0003411236166723805,0.0002556925992633546,6.3073149815838655e-06
32.0,-21.0,0.000132,0.08348424,9.6e-06,4.8e-05,3.6e-07,0.00165816,2.4e-05,5.04e-05,1.2e-06
32.0,-19.0,0.0036273318508944,2.2402865261538634,0.0002700251036810691,0.0013190297639616,9.892723229712002e-06,0.04377113923433664,0.0006885300154940836,0.0013615255184053455,3.375313796013364e-05
32.0,-18.0,0.029339186700745368,17.26165014318893,0.002001365209888645,0.011506448942738187,7.4198105823378e-05,0.34903696965286546,0.005332115210381196,0.01043294604944323,0.00025017065123608066
32.0,-17.0,2.0097449628295223,1187.4002151148595,0.1376576883143188,0.7928421003704184,0.0050969182658566715,23.678304548741423,0.36440344753685744,0.7178678669313024,0.017274711039289854
32.0,-16.0,0.3903670439388656,231.61332143855762,0.027268808585677196,0.15213500649033931,0.0009886997710039141,4.579437416446463,0.07376535071224412,0.14028968292838592,0.0034086010732096487
32.0,-15.0,0.02719660782157256,16.073082679559995,0.0019302018110627925,0.010753489334467004,7.0322199919917e-05,0.3175883730215976,0.005212284522043694,0.009763169055313966,0.00024127522638284907
32.0,-14.0,0.051667481794614056,30.170914624810358,0.0036096209306100283,0.019789444607882282,0.00013214828838641402,0.6013479133960006,0.009774600360382588,0.018316624653050145,0.0004512026163262536
32.0,-13.0,0.0022057763857501033,0.7303437684942893,8.749474838267144e-05,0.0011287209715399502,2.8703361715200006e-06,0.0171976434548992,0.0004397483157928277,0.0004434737419133573,1.093684354783393e-05
32.0,-12.0,0.09430405429775654,58.616979138793745,0.007093074877141185,0.03630386652849036,0.000257178603595794,1.1191264681067472,0.01812414572696187,0.03564457438570592,0.0008866343596426479
32.0,-11.0,0.2085901809238994,124.02714177601419,0.01479812747586254,0.08119361290249252,0.0005355266927188291,2.4047824102502915,0.03969651532163399,0.0752668773793127,0.0018497659344828173
32.0,-10.0,0.3096365541179681,181.70353492279327,0.021865406048877056,0.12264752647669255,0.0007936257650150762,3.496015758907645,0.0615638549682194,0.11040367024438533,0.002733175756109632
32.0,-9.0,1.9932845169109883,1207.2507109550372,0.1391293024597219,0.7580149466917963,0.0051932234286378295,24.122275027538084,0.3602610849153493,0.7290481122986099,0.017391162807465242
32.0,9.0,0.5607906832441045,253.57380975522892,0.03358414369072976,0.24020781154457066,0.001230974373225689,6.7884306180066325,0.08698316793274194,0.1539028884536488,0.00422401796134122
32.0,10.0,0.000771,0.90527822,8.879999999999999e-05,0.000294,3.8300000000000014e-06,0.00941598,0.00022200000000000006,0.0005512000000000001,1.6100000000000002e-05
32.0,15.0,6.920990997686332,5623.573132113636,0.6010799079347732,2.5584183433180163,0.024032092682119432,86.09621827829392,1.503185842649618,3.4090697796738647,0.09007798849184663
32.0,16.0,0.0013200015576509793,0.8348425228441737,9.600001495296e-05,0.0004800012371246213,3.600000438075e-06,0.016581608888081082,0.00024000012459553921,0.0005040000747648,1.200000186912e-05
32.0,25.0,0.07131005847172013,45.0765527561856,0.0051834552677370895,0.0259512265081008,0.000194376166046985,0.8954874202998779,0.012961060218419288,0.027213036338685444,0.0006479319084671362
32.0,26.0,0.001775,1.1625557125,0.00013606000000000005,0.0007505,5.1e-06,0.02157911,0.0003452176000000755,0.00070595,1.7757500000000007e-05
32.0,27.0,0.007491000000000001,4.595123732500001,0.0005577400000000003,0.0033710000000000003,2.043e-05,0.08984331999999999,0.0014261824000004744,0.002795500000000001,6.971750000000002e-05
32.0,28.0,0.022707086049542392,11.25121405664839,0.0013320679891847165,0.011212489980634222,4.708165207170001e-05,0.2297191809308435,0.00458889953862535,0.0068203399459235824,0.00016650849864808953
32.0,29.0,0.034977131753507265,15.925539789367292,0.0018696777256045453,0.018197131131599285,6.892119804495801e-05,0.31665660480230223,0.0063767056407044685,0.009682244837866049,0.00025370971570056817
32.0,30.0,19.795259936983413,11264.14828749495,1.3391229650496317,8.891763937399734,0.04837891788724531,202.3534966218024,3.799451893133537,6.834017423284546,0.16840687063120394
32.0,31.0,11.513097129500775,6233.612742206217,0.7399854586767084,5.37322071331159,0.02669903875398884,117.33746395891069,2.176873993047831,3.7785253418813927,0.09257543233458854
32.0,32.0,10.712101379418398,6075.300208952318,0.7154397047581966,4.557660774621559,0.02578706544484594,112.7383262926988,2.1238609836563254,3.681126515133745,0.0904212130947746
32.0,33.0,1.029315460728831,558.9973092200258,0.06612991252250346,0.4357003313020744,0.0023932078683698947,10.372636613633157,0.19535394646204685,0.3386044061923449,0.00827623906531293
32.0,34.0,8.81018221006451,5312.444258888201,0.6009243560315478,4.016590081512569,0.023182035946832328,95.50184135640824,1.6675668454135988,3.2256151316908177,0.08644354450394348
32.0,35.0,45.15670637965773,26298.127044759818,3.043556853773632,18.10248637918447,0.11297948299903718,529.7598555544532,8.08119115983296,15.893139274450949,0.381339106721704
32.0,37.0,0.014453042386509175,8.981417141391837,0.0010819512805431083,0.006408481624897065,3.9762807366493e-05,0.17393493990049108,0.002761544149294953,0.00546115640271554,0.0001362439100678885
32.0,114.0,0.041154300000000005,25.239508712250014,0.003064614000000001,0.0183939,0.000112239,0.4934249880000001,0.007837607040002623,0.015355590000000006,0.00038307675000000014
32.0,116.0,0.02221689625156387,13.463036172781038,0.0015491016856541595,0.008624984319086895,5.795755260542101e-05,0.2709992479885994,0.003974366195713284,0.008128428428270796,0.00019363771070677
32.0,117.0,0.0141448050699619,5.4521932550137375,0.0006054684444319882,0.00922300746419765,2.3177823832273998e-05,0.10443576678253068,0.002025515542784421,0.003306979897355381,8.743355555399852e-05
32.0,118.0,706.0050707854912,317328.1942939491,36.882901906819576,384.24819552652383,1.3186025885804502,6616.420926731906,141.46579550367053,192.40038405910875,4.792234638352463
32.0,119.0,3907.9280905845862,2268516.960372079,252.86318368704812,1962.210950904408,9.49582376513615,39028.26486389882,869.6130347917807,1378.1725826565466,36.29188548087932
32.0,120.0,6066.0931042452385,3265808.2158259023,378.7042463797352,2947.577276418487,13.788707820876244,62446.70501434586,1258.1087471560413,1981.6505651095222,50.290375317465326
32.0,121.0,6268.233338240979,3685355.304977995,426.91209023978274,2835.2874648033385,15.763851720185366,68346.91219272815,1285.2349725578958,2236.29097948113,57.185731669970245
32.0,122.0,724.5058196831925,389724.19943448,46.80702886993147,325.4263518964682,1.6900333981954545,7775.829487569763,138.75186530892339,236.40255574057255,5.9581372687414325
32.0,123.0,1449.7686637715647,706183.6950768214,89.95020003247002,640.7126329797968,3.2359817913397233,15523.587540469573,253.04185514841149,428.6234091665013,11.295994314058747
32.0,124.0,18.25611666540628,9930.070038625941,1.1707508981843655,7.9015779662651155,0.04221854122122426,201.1923008044961,3.5227812021314366,6.016355665209143,0.14675161227304576
32.0,125.0,2.7512587919660065,1447.016125152973,0.17438371245389458,1.2008696747207597,0.006206130120488439,30.121113652624327,0.5356440218283103,0.8776313016706323,0.02206846405673682
32.0,126.0,3.0980453118772835,1322.3507749715066,0.1544827007910623,1.7134003154802289,0.005617840850025403,29.998083902260557,0.4800190737597494,0.8010450310620694,0.01980058759888278
32.0,127.0,0.2763369064580012,148.36973166611938,0.017459855546864963,0.12417941868758935,0.0006349956511578211,3.0082451861059587,0.05020369457040234,0.08987791896626095,0.0021884819433581207
32.0,128.0,0.7696108279851879,402.03891937792014,0.050807580174010304,0.3319067973922609,0.0018803055009053934,8.316886797960683,0.1300779961824356,0.2442877114638508,0.006361447521751289
32.0,129.0,23.28417095474247,12415.758907098696,1.5523614499113076,10.153315411054267,0.057180686406647814,237.14414960589275,4.04271679435368,7.5414595278931476,0.19490918123891346
32.0,130.0,140.55823852913463,90855.49132151523,10.575744592788404,58.743111239875354,0.4007307727937734,1483.0789626579333,27.594373706068374,55.19969849099165,1.4318262340985504
32.0,131.0,113.84469073259928,71637.79253490623,8.380208995324296,47.12041709124843,0.3128349158535613,1302.9305608433558,22.008183636095318,43.465427880446825,1.0908463144155365
32.0,132.0,287.4443574628578,158254.80964723005,19.619680556508566,125.68914528040993,0.7265639005569606,3142.970756229365,50.61717563112629,96.16400702598358,2.4874883095635703
32.0,133.0,57.85051172341481,31840.881029497745,3.9714324417766034,25.46665026443232,0.1463820769159126,648.9990560180968,10.180135618969194,19.356204019696047,0.4969533052220754
32.0,134.0,6.599893270040907,3266.080570959691,0.4189635805065784,2.831275949933328,0.015380079853387027,73.88587000758835,1.0883165297188877,1.983440722133304,0.052633697563322285
32.0,135.0,4.17032873100792,2148.6607714191323,0.2723043166992608,1.809428187970304,0.009996624809329507,43.75057044115907,0.7026555001201515,1.3050464370508534,0.0344010395874076
32.0,136.0,1.5073609310960034,746.128686360598,0.09562269978329756,0.6475666410554528,0.003475580393438901,15.121617810477641,0.2488261037765333,0.4530215583228445,0.012068337472912194
32.0,137.0,0.42962269823812943,243.4534898416836,0.030142496921441875,0.1878748568288056,0.0011005075143256124,4.830056126330693,0.07731549407192811,0.14799732790832792,0.003785312115180232
32.0,138.0,0.2299834507710519,122.00884974899463,0.015255144282532131,0.09857472542507076,0.0005564127223422389,2.391785237390478,0.040288441429228855,0.07409936652113676,0.0019143930353165163
32.0,139.0,0.3182267167208773,169.47475998707682,0.02022010269903489,0.14011063221584458,0.0007413096336853951,3.3921346001376764,0.05760410190930594,0.10272904460434044,0.002527512837379361
32.0,140.0,2.540214181770861,1515.8463021065322,0.18411592236700647,1.1301604627285466,0.006740507025793808,29.53796289824385,0.4847374964978554,0.9220542946189916,0.02301449029587581
32.0,141.0,6.512722309600552,3809.611123364545,0.4650439414537458,2.994146492089929,0.017066027610687727,75.33046677716412,1.2207107580160148,2.3179070504477544,0.05813549268171823
32.0,142.0,0.1887578681974042,115.78453769386296,0.014015528777914937,0.08607170989858041,0.000491597901028338,2.19007771861293,0.038326318770063414,0.07041124388957473,0.0017519410972393675
32.0,143.0,0.024348643771940258,14.885227108579773,0.0017912226269135335,0.010259903805777213,6.596904813365699e-05,0.2720792118895413,0.004593590436749446,0.00904431313456767,0.0002239028283641917
32.0,144.0,0.018787126525023463,11.354147206223832,0.001372929027125825,0.008344676830811727,5.123728211349599e-05,0.1805989496592728,0.0035053459160921657,0.0069036451356291285,0.00017161612839072815
32.0,145.0,0.0016107488914270762,0.9909611519944194,0.00011862782648320005,0.0006926662740198265,4.3705730415e-06,0.019493472306302242,0.00030214941417133946,0.000601659132416,1.4828478310400006e-05
32.0,146.0,0.010473314137415464,6.232963791940677,0.0007450676654371437,0.00463888698906189,2.695561780543501e-05,0.09679600467723898,0.002046131815880967,0.0037835383271857203,9.3133458179643e-05
32.0,147.0,0.0005818302873799321,0.3675802242576689,4.286979282840636e-05,0.00021182865736045248,1.549303762368e-06,0.007090536012292013,0.00011221051067944986,0.00022234896414203173,5.358724103550795e-06
32.0,148.0,0.009216825534864777,3.4231977494876604,0.00042259642660187385,0.0044149144238343156,1.4403075042297e-05,0.07944584456449932,0.0021778969701952704,0.0020772059878398693,5.357455332523424e-05
32.0,149.0,0.03040093186449233,14.706689335099243,0.001885884621833969,0.013232291815314042,6.851301480287503e-05,0.3570356148140248,0.005510122238134753,0.008929783109169847,0.00023748557772924615
32.0,150.0,0.023892232442877102,10.39896665753333,0.0013938534122413893,0.010243370970789185,5.124068156448e-05,0.2783224323193035,0.003605872612880068,0.006310639001906091,0.00017423167653017366
32.0,151.0,0.0003631312462448505,0.20637995950622973,2.418460015595511e-05,0.0001347234283360143,8.567552298630002e-07,0.004010995228315711,0.00010819818079949599,0.00012492300077977556,3.0230750194943886e-06
32.0,152.0,0.0004943093522037001,0.3154751974415143,3.746399859306656e-05,0.0001797488553468,1.348116415101e-06,0.00604533734090972,9.49589767608188e-05,0.00019131999296533288,4.6829998241333205e-06
32.0,153.0,0.000132,0.08348424,9.6e-06,4.8e-05,3.6e-07,0.00165816,2.4e-05,5.04e-05,1.2e-06
32.0,162.0,0.002444888311131661,1.525545118627809,0.0001745309847241068,0.0009922735389045235,6.500100603624001e-06,0.02930413717217816,0.00044871023280298425,0.000922704923620534,2.2566373090513352e-05
32.0,163.0,0.005993069112902548,3.369001336890543,0.00039431515626377883,0.002685598917561425,1.4265519339888e-05,0.06467081429520488,0.0012479246337591865,0.0020436757813188946,5.078939453297237e-05
32.0,164.0,0.0028508795043602373,1.8333812977670467,0.00021777148064051208,0.0012652197318534938,8.100328534390002e-06,0.034250083514156635,0.000555745792437228,0.00111505740320256,2.8221435080064007e-05
